Product_id,Advert_id,Price,City_Name,Zone,City_code,Zone_code,Square_meters,Bed_rooms,Toilets,advert_url,today's_date
 4257077,37307004257077,980000,barcelona,dreta_de_l_eixample, 1930008, 203,160,4,5,https://www.habitaclia.com/comprar-apartamento-fantastico_piso_en_la_tercera_planta_de_una_finca_regia_encantad_dreta_de_l_eixample-barcelona-i37307004257077.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:03.531087
 4257096,37307004257096,575000,barcelona,camp_d_en_grassot___gracia_n, 1930008, 605,98,3,2,https://www.habitaclia.com/comprar-apartamento-precioso_piso_en_passeig_de_sant_joan_camp_d_en_grassot_gracia_n-barcelona-i37307004257096.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:05.162296
 403,38576000000403,256000,barcelona,carmel, 1930008, 705,74,3,2,https://www.habitaclia.com/comprar-atico-duplex_con_terraza_de_17_metros_cerca_de_entrada_parc_gue_carmel-barcelona-i38576000000403.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:06.686242
 418,38576000000418,128000,barcelona,taxonera, 1930008, 706,57,3,1,https://www.habitaclia.com/comprar-piso-con_terraza_soleado_junto_vall_hebron_taxonera-barcelona-i38576000000418.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:08.365412
 4298578,4027004298578,450000,barcelona,la_sagrera, 1930008, 904,95,3,2,https://www.habitaclia.com/comprar-piso-en_venta_en_camp_del_ferro_la_sagrera-barcelona-i4027004298578.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:10.511539
 4368831,29735004368831,652500,barcelona,camp_d_en_grassot___gracia_n, 1930008, 605,NA,2,2,https://www.habitaclia.com/comprar-piso-obra_nueva_camp_d_en_grassot_gracia_n-barcelona-i29735004368831.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:12.710926
 4405075,3780004405075,313000,barcelona,esquerra_baixa_de_l_eixample, 1930008, 205,76,2,2,https://www.habitaclia.com/comprar-piso-actualmente_alquilado_hasta_junio_de_2026_por_900_eurosmes_pr_esquerra_baixa_de_l_eixample-barcelona-i3780004405075.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:14.165921
 3007405,16963003007405,799000,barcelona,esquerra_alta_de_l_eixample, 1930008, 204,178,3,2,https://www.habitaclia.com/comprar-piso-maravilloso_con_terraza_de_60_m2_un_oasis_privado_en_el_ce_esquerra_alta_de_l_eixample-barcelona-i16963003007405.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:15.699004
 3790194,2579003790194,239900,barcelona,badal, 1930008, 308,82,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_badal-barcelona-i2579003790194.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:17.260307
 2808161,5612002808161,490000,barcelona,esquerra_alta_de_l_eixample, 1930008, 204,102,4,2,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondic_esquerra_alta_de_l_eixample-barcelona-i5612002808161.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:18.774095
 4381411,9912004381411,333000,barcelona,la_guineueta, 1930008, 804,85,3,2,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_la_guineueta-barcelona-i9912004381411.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:20.436285
 2500,12338000002500,140000,barcelona,carmel, 1930008, 705,54,3,1,https://www.habitaclia.com/comprar-piso-para_entrar_a_vivir_luminoso_y_con_vistas_despejadas_carmel-barcelona-i12338000002500.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:22.572447
 2500,12338000002500,140000,barcelona,carmel, 1930008, 705,NA,NA,NA,https://www.habitaclia.com/comprar-piso-en_venta_en_can_baro_vallcarca_penitents-barcelona-i2129003065042.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:24.748981
 4298905,3457004298905,325000,barcelona,camp_d_en_grassot___gracia_n, 1930008, 605,83,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_aire_acondicionado_camp_d_en_grassot_gracia_n-barcelona-i3457004298905.htm?pag=32&f=&geo=p&from=list&lo=55,2022-11-12 17:06:30.143323
 87,13370000000087,245000,barcelona,trinitat_nova, 1930008, 809,120,3,2,https://www.habitaclia.com/comprar-piso-obra_semi_nueva_trinitat_nova-barcelona-i13370000000087.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:31.942472
 4269990,9354004269990,1150000,barcelona,sant_gervasi___galvany, 1930008, 505,274,5,3,https://www.habitaclia.com/comprar-atico-con_5_habitaciones_con_ascensor_sant_gervasi_galvany-barcelona-i9354004269990.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:33.932098
 4330777,14724004330777,274000,barcelona,dreta_de_l_eixample, 1930008, 203,58,2,1,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_dreta_de_l_eixample-barcelona-i14724004330777.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:35.883220
 4395887,13478004395887,215000,barcelona,turo_de_la_peira___can_peguera, 1930008, 803,80,3,1,https://www.habitaclia.com/comprar-piso-maravilloso_en_fabra_i_puig_3_habitaciones_dobles_espacio_paseo_de_fabra_i_puig_294_turo_de_la_peira-barcelona-i13478004395887.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:37.492049
 2102595,9873002102595,1900000,barcelona,diagonal_mar___la_mar_bella, 1930008, 1006,152,2,3,https://www.habitaclia.com/comprar-piso-espectacular_atico_con_vistas_panoramicas_al_mar_y_a_toda_barcel_diagonal_mar_la_mar_bella-barcelona-i9873002102595.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:39.048856
 4330747,14724004330747,185000,barcelona,la_bordeta, 1930008, 305,55,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_la_bordeta-barcelona-i14724004330747.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:40.554809
 285,38535000000285,690000,barcelona,font_d_en_fargas, 1930008, 704,170,4,3,https://www.habitaclia.com/comprar-casa_adosada-con_4_habitaciones_con_parking_piscina_calefaccio_font_d_en_fargas-barcelona-i38535000000285.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:42.292386
 3772813,28371003772813,395000,barcelona,sant_antoni, 1930008, 206,77,3,2,https://www.habitaclia.com/comprar-piso-luminosos_y_soleado_completamente_nuevo_a_estrenar_todo_ext_sant_antoni-barcelona-i28371003772813.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:43.530761
 1787,14832000001787,435000,barcelona,sant_antoni, 1930008, 206,100,3,2,https://www.habitaclia.com/comprar-piso-soleado_cantrico_exterior_barcelona_corts_catalanes_392_sant_antoni-barcelona-i14832000001787.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:44.851086
 2577578,5177002577578,220000,barcelona,raval, 1930008, 101,56,2,1,https://www.habitaclia.com/comprar-piso-en_venta_en_c_carretes_con_parking_incluido_raval-barcelona-i5177002577578.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:46.700389
 183,32937000000183,435000,barcelona,sant_antoni, 1930008, 206,126,4,2,https://www.habitaclia.com/comprar-piso-amplio_con_ascensor_en_sant_antoni_sant_antoni-barcelona-i32937000000183.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:47.941698
 1708,11379000001708,779000,barcelona,sant_gervasi___galvany, 1930008, 505,162,5,2,https://www.habitaclia.com/comprar-piso-senorial_en_finca_regia_sant_gervasi_galvany-barcelona-i11379000001708.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:49.244397
 3749981,4455003749981,450000,barcelona,esquerra_baixa_de_l_eixample, 1930008, 205,75,3,2,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_esquerra_baixa_de_l_eixample-barcelona-i4455003749981.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:50.785210
 4300828,2257004300828,1190000,barcelona,dreta_de_l_eixample, 1930008, 203,185,5,2,https://www.habitaclia.com/comprar-atico-excepcional_con_terraza_en_passeig_de_sant_joan_dreta_de_l_eixample-barcelona-i2257004300828.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:52.356621
 1019,31364000001019,335000,barcelona,la_salut, 1930008, 603,66,2,1,https://www.habitaclia.com/comprar-piso-fantastica_casa_en_park_guell_a_estrenar_la_salut-barcelona-i31364000001019.htm?pag=33&f=&geo=p&from=list&lo=55,2022-11-12 17:06:54.006486
 3409167,4017003409167,1500000,barcelona,gotic, 1930008, 102,224,3,3,https://www.habitaclia.com/comprar-loft-espacioso_con_elementos_historicos_en_el_barrio_gotico_de_gotic-barcelona-i4017003409167.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:06:55.577052
 2807067,3492002807067,219000,barcelona,la_marina_montjuic, 1930008, 303,84,3,2,https://www.habitaclia.com/comprar-piso-reformado_con_balcon_y_parking_la_marina_montjuic-barcelona-i3492002807067.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:06:57.186540
 4332104,4975004332104,1490000,barcelona,sant_gervasi___galvany, 1930008, 505,164,3,2,https://www.habitaclia.com/comprar-apartamento-piso_en_venta_de_tres_dormitorios_con_una_terraza_espectacular_d_sant_gervasi_galvany-barcelona-i4975004332104.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:06:59.211428
 98,42616000000098,147000,barcelona,sant_genis_dels_agudells, 1930008, 707,73,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_sant_genis_dels_agudells-barcelona-i42616000000098.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:00.834988
 4288725,3371004288725,160000,barcelona,carmel, 1930008, 705,60,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_calefaccion_carmel-barcelona-i3371004288725.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:02.450639
 131,24368000000131,2950000,barcelona,sant_gervasi___bonanova, 1930008, 504,675,15,3,https://www.habitaclia.com/comprar-piso-con_15_habitaciones_con_ascensor_calefaccion_y_aire_acondi_sant_gervasi_bonanova-barcelona-i24368000000131.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:04.035425
 4332150,4975004332150,1090000,barcelona,vila_olimpica, 1930008, 1004,155,4,2,https://www.habitaclia.com/comprar-chalet-en_venta_luminosa_casa_adosada_en_vila_olimpica_con_cuatro_dorm_vila_olimpica-barcelona-i4975004332150.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:05.749811
 4333721,5440004333721,176000,barcelona,la_verneda___la_pau, 1930008, 1010,67,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_la_verneda_la_pau-barcelona-i5440004333721.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:07.295051
 4333721,5440004333721,176000,barcelona,la_verneda___la_pau, 1930008, 1010,NA,NA,NA,https://www.habitaclia.com/comprar-piso-vivienda_de_lujo_muy_liuminosa_totalmente_reformada_en_l_antig_esquerra_baixa_de_l_eixample-barcelona-i27066000000331.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:09.624765
 3771130,528003771130,675000,barcelona,sant_gervasi___galvany, 1930008, 505,142,3,2,https://www.habitaclia.com/comprar-piso-sant_gervasi_galvany-barcelona-i528003771130.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:14.829620
 4296714,4840004296714,1150000,barcelona,sant_gervasi___bonanova, 1930008, 504,202,4,2,https://www.habitaclia.com/comprar-piso-maravilloso_reformado_con_gran_terraza_en_finca_regia_de_la_sant_gervasi_bonanova-barcelona-i4840004296714.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:16.269660
 4369475,13895004369475,209000,barcelona,poble_sec, 1930008, 301,63,3,2,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_poble_sec-barcelona-i13895004369475.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:18.111252
 4288595,3371004288595,445000,barcelona,font_d_en_fargas, 1930008, 704,73,2,2,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_calefaccion_y_aire_acondic_font_d_en_fargas-barcelona-i3371004288595.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:19.865605
 3409371,4017003409371,950000,barcelona,dreta_de_l_eixample, 1930008, 203,110,2,2,https://www.habitaclia.com/comprar-atico-fantastico_en_eixample_con_gran_terraza_dreta_de_l_eixample-barcelona-i4017003409371.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:21.757612
 3239790,3754003239790,407000,barcelona,gotic, 1930008, 102,57,2,1,https://www.habitaclia.com/comprar-piso-gotic-barcelona-i3754003239790.htm?pag=34&f=&geo=p&from=list&lo=55,2022-11-12 17:07:23.070207
 361,40727000000361,185000,barcelona,provenc_als_del_poblenou, 1930008, 1008,67,3,1,https://www.habitaclia.com/comprar-piso-6o_muy_soleado_y_con_ascensor_en_sant_marti_provenc_als_del_poblenou-barcelona-i40727000000361.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:24.236736
 4777,31345000004777,190000,barcelona,sant_antoni, 1930008, 206,50,NA,1,https://www.habitaclia.com/comprar-piso-amueblado_con_calefaccion_y_aire_acondicionado_sant_antoni-barcelona-i31345000004777.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:25.508516
 4296718,4840004296718,1800000,barcelona,dreta_de_l_eixample, 1930008, 203,216,4,5,https://www.habitaclia.com/comprar-piso-dreta_de_l_eixample-barcelona-i4840004296718.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:26.684358
 3996480,5020003996480,480000,barcelona,raval, 1930008, 101,111,5,2,https://www.habitaclia.com/comprar-piso-raval-barcelona-i5020003996480.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:27.921745
 4940,27425000004940,185000,barcelona,poble_sec, 1930008, 301,50,2,2,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_poble_sec-barcelona-i27425000004940.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:29.169652
 4381495,9912004381495,170000,barcelona,prosperitat, 1930008, 808,60,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_calefaccion_y_aire_acondic_prosperitat-barcelona-i9912004381495.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:30.397491
 6209,24359000006209,240000,barcelona,guinardo, 1930008, 703,71,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_aire_acondicionado_guinardo-barcelona-i24359000006209.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:31.565272
 735,39012000000735,270000,barcelona,el_clot, 1930008, 1002,70,3,1,https://www.habitaclia.com/comprar-piso-sexto_de_3_hab_en_c_consell_de_cent_c_independencia_el_clot-barcelona-i39012000000735.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:32.722117
 1669,30080000001669,560000,barcelona,sagrada_familia, 1930008, 202,140,4,2,https://www.habitaclia.com/comprar-piso-sagrada_familia-barcelona-i30080000001669.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:33.892834
 5154,27425000005154,173000,barcelona,raval, 1930008, 101,61,1,1,https://www.habitaclia.com/comprar-piso-en_raval-barcelona-i27425000005154.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:35.110245
 4397658,41022004397658,695000,barcelona,dreta_de_l_eixample, 1930008, 203,NA,3,2,https://www.habitaclia.com/comprar-piso-obra_nueva_calle_pau_claris_126_dreta_de_l_eixample-barcelona-i41022004397658.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:36.597437
 4352140,18280004352140,267000,barcelona,sant_antoni, 1930008, 206,73,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_sant_antoni-barcelona-i18280004352140.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:38.548584
 4689,31345000004689,308500,barcelona,la_verneda___la_pau, 1930008, 1010,93,3,2,https://www.habitaclia.com/comprar-piso-servicheck_vende_contactar_con_michael_al_665_595_232_r_rambla_de_prim_139_la_verneda_la_pau-barcelona-i31345000004689.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:40.196894
 205770008,531205770008,598000,barcelona,diagonal_mar___la_mar_bella, 1930008, 1006,91,2,2,https://www.habitaclia.com/comprar-piso-con_2_habitaciones_con_ascensor_parking_piscina_calefacc_diagonal_mar_la_mar_bella-barcelona-i531205770008.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:41.929397
 3077555,9433003077555,760000,barcelona,dreta_de_l_eixample, 1930008, 203,140,3,2,https://www.habitaclia.com/comprar-atico-excelente_en_venta_con_terraza_en_l_eixample_dreta_de_l_eixample-barcelona-i9433003077555.htm?pag=35&f=&geo=p&from=list&lo=55,2022-11-12 17:07:43.551975
 75,39717000000075,499000,barcelona,poblenou, 1930008, 1005,93,4,2,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondic_calle_de_pujades_218_poblenou-barcelona-i39717000000075.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:07:45.169139
 4402006,5311004402006,715000,barcelona,putget___farro, 1930008, 506,130,4,2,https://www.habitaclia.com/comprar-piso-luminoso_situado_en_una_septima_planta_putget_farro-barcelona-i5311004402006.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:07:47.109610
 80,39717000000080,360000,barcelona,sagrada_familia, 1930008, 202,71,4,1,https://www.habitaclia.com/comprar-piso-con_4_habitaciones_con_ascensor_calefaccion_y_aire_acondic_calle_del_rossello_417_sagrada_familia-barcelona-i39717000000080.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:07:48.726897
 4402018,5311004402018,280000,barcelona,glories_el_parc, 1930008, 1003,70,3,2,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_calefaccion_glories_el_parc-barcelona-i5311004402018.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:07:50.225302
 4351029,5329004351029,220000,barcelona,sant_marti, 1930008, 1009,70,3,1,https://www.habitaclia.com/comprar-piso-espectacular_para_entrar_a_vivir_visitas_34_691_186_446_sant_marti-barcelona-i5329004351029.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:07:51.919381
 4121935,21572004121935,1050000,barcelona,sant_gervasi___bonanova, 1930008, 504,105,3,2,https://www.habitaclia.com/comprar-piso-lujosa_planta_baja_amueblada_con_jardin_promocion_plaza_kennedy_balmes_443_sant_gervasi_bonanova-barcelona-i21572004121935.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:07:53.518838
 3772902,28371003772902,450000,barcelona,barceloneta, 1930008, 103,65,2,1,https://www.habitaclia.com/comprar-piso-luminosa_y_silenciosa_vivienda_a_la_venta_en_la_barceloneta_con_barceloneta-barcelona-i28371003772902.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:07:55.063794
 4316005,19086004316005,750000,barcelona,sant_gervasi___bonanova, 1930008, 504,124,3,2,https://www.habitaclia.com/comprar-piso-acogedor_y_completamente_reformado_en_mandri_bonanova_sant_gervasi_bonanova-barcelona-i19086004316005.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:07:56.829411
 4,41974000000004,429900,barcelona,sant_gervasi___bonanova, 1930008, 504,96,3,1,https://www.habitaclia.com/comprar-piso-excelente_propiedad_cerca_de_la_plaza_joaquim_folguera_sant_gervasi_bonanova-barcelona-i41974000000004.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:07:58.313371
 4323545,4553004323545,790000,barcelona,sant_andreu, 1930008, 903,186,3,3,https://www.habitaclia.com/comprar-casa-con_3_habitaciones_con_parking_calefaccion_y_aire_acondici_sant_andreu-barcelona-i4553004323545.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:07:59.854865
 4257167,10024004257167,250000,barcelona,sant_andreu, 1930008, 903,71,3,1,https://www.habitaclia.com/comprar-piso-pis_en_venda_al_centre_de_sant_andreu_sant_andreu-barcelona-i10024004257167.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:08:01.439828
 3077388,9433003077388,425250,barcelona,raval, 1930008, 101,64,2,1,https://www.habitaclia.com/comprar-piso-de_2_habitaciones_en_venta_varias_unidades_disponibles_raval-barcelona-i9433003077388.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:08:03.203669
 4330829,14724004330829,295000,barcelona,la_verneda___la_pau, 1930008, 1010,96,3,1,https://www.habitaclia.com/comprar-piso-con_3_habitaciones_con_ascensor_y_aire_acondicionado_la_verneda_la_pau-barcelona-i14724004330829.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:08:04.839820
 178,38865000000178,1990000,barcelona,pedralbes, 1930008, 403,300,5,4,https://www.habitaclia.com/comprar-piso-en_venta_amplio_en_pedralbes_pedralbes-barcelona-i38865000000178.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:08:06.429981
 4269992,9354004269992,3790000,barcelona,pedralbes, 1930008, 403,560,5,5,https://www.habitaclia.com/comprar-chalet-con_5_habitaciones_con_parking_calefaccion_vistas_al_ma_pedralbes-barcelona-i9354004269992.htm?pag=36&f=&geo=p&from=list&lo=55,2022-11-12 17:08:07.979220
 1693,11379000001693,1350000,barcelona,taxonera, 1930008, 706,580,7,5,https://www.habitaclia.com/comprar-casa-con_7_habitaciones_con_parking_calefaccion_y_vistas_a_la_m_taxonera-barcelona-i11379000001693.htm?pag=37&f=&geo=p&from=list&lo=55,2022-11-12 17:08:09.695978
